X3D Architecture version 4.0;X3D Players and Tools Coverage; updated ;21 Januar 2023;https://www.web3d.org/specifications/X3dNodeInventoryComparison.xlsx ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Node and Statement  Support;;;;https://www.web3d.org/specifications/X3dNodeInventoryComparison.pdf  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Polyline2D;Polyline2D;Polyline2D;;Polyline2D;Polyline2D;Polyline2D;Polyline2D;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PolylineEmitter;PolylineEmitter;PolylineEmitter;;;;PolylineEmitter;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Polypoint2D;Polypoint2D;Polypoint2D;;Polypoint2D;Polypoint2D;Polypoint2D;Polypoint2D;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PositionChaser;PositionChaser;PositionChaser;;PositionChaser;PositionChaser;;PositionChaser;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PositionChaser2D;PositionChaser2D;PositionChaser2D;;PositionChaser2D;PositionChaser2D;;PositionChaser2D;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PositionDamper;PositionDamper;PositionDamper;;PositionDamper;PositionDamper;;PositionDamper;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PositionDamper2D;PositionDamper2D;PositionDamper2D;;PositionDamper2D;PositionDamper2D;;PositionDamper2D;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PositionInterpolator;PositionInterpolator;PositionInterpolator;PositionInterpolator;PositionInterpolator;PositionInterpolator;PositionInterpolator;PositionInterpolator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PositionInterpolator2D;PositionInterpolator2D;PositionInterpolator2D;PositionInterpolator2D;PositionInterpolator2D;PositionInterpolator2D;PositionInterpolator2D;PositionInterpolator2D;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PrimitivePickSensor;PrimitivePickSensor;PrimitivePickSensor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ProgramShader;;ProgramShader;;;ProgramShader;;ProgramShader;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ProjectionVolumeStyle;ProjectionVolumeStyle;ProjectionVolumeStyle;;ProjectionVolumeStyle;;;ProjectionVolumeStyle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ProtoBody;ProtoBody;ProtoBody;ProtoBody;* required for X3D Immersive Profile;ProtoBody;ProtoBody;ProtoBody;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ProtoDeclare;ProtoDeclare;ProtoDeclare;ProtoDeclare;* required for X3D Immersive Profile;ProtoDeclare;ProtoDeclare;ProtoDeclare;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ProtoInstance;ProtoInstance;ProtoInstance;ProtoInstance;* required for X3D Immersive Profile;ProtoInstance;ProtoInstance;ProtoInstance;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ProtoInterface;ProtoInterface;ProtoInterface;ProtoInterface;* required for X3D Immersive Profile;ProtoInterface;ProtoInterface;ProtoInterface;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ProximitySensor;ProximitySensor;ProximitySensor;ProximitySensor;* required for X3D Immersive Profile;ProximitySensor;ProximitySensor;ProximitySensor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
QuadSet;QuadSet;QuadSet;QuadSet;QuadSet;QuadSet;QuadSet;QuadSet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ReceiverPdu;;ReceiverPdu;;;;;ReceiverPdu;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rectangle2D;Rectangle2D;Rectangle2D;Rectangle2D;Rectangle2D;Rectangle2D;Rectangle2D;Rectangle2D;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RigidBody;RigidBody;RigidBody;;RigidBody;;RigidBody;RigidBody;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RigidBodyCollection;RigidBodyCollection;RigidBodyCollection;;RigidBodyCollection;;RigidBodyCollection;RigidBodyCollection;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ROUTE;ROUTE;ROUTE;ROUTE;ROUTE;ROUTE;ROUTE;ROUTE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ScalarChaser;ScalarChaser;ScalarChaser;;ScalarChaser;ScalarChaser;;ScalarChaser;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ScalarDamper;ScalarDamper;ScalarDamper;;ScalarDamper;ScalarDamper;;ScalarDamper;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ScalarInterpolator;ScalarInterpolator;ScalarInterpolator;ScalarInterpolator;ScalarInterpolator;ScalarInterpolator;ScalarInterpolator;ScalarInterpolator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Scene;Scene;Scene;Scene;Scene;Scene;Scene;Scene;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ScreenFontStyle;ScreenFontStyle;ScreenFontStyle;;* missing, suggested for HTML5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ScreenGroup;ScreenGroup;ScreenGroup;;* missing, suggested for HTML5;ScreenGroup;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Script;Script;Script;Script;* required for X3D Immersive Profile;Script;Script;Script;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SegmentedVolumeData;SegmentedVolumeData;SegmentedVolumeData;;SegmentedVolumeData;;;SegmentedVolumeData;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ShadedVolumeStyle;ShadedVolumeStyle;ShadedVolumeStyle;;ShadedVolumeStyle;;;ShadedVolumeStyle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ShaderPart;ShaderPart;ShaderPart;ShaderPart;ShaderPart;ShaderPart;;ShaderPart;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ShaderProgram;;ShaderProgram;;;ShaderProgram;;ShaderProgram;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Shape;Shape;Shape;Shape;Shape;Shape;Shape;Shape;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SignalPdu;;SignalPdu;;;;;SignalPdu;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SilhouetteEnhancementVolumeStyle;SilhouetteEnhancementVolumeStyle;SilhouetteEnhancementVolumeStyle;;SilhouetteEnhancementVolumeStyle;;;SilhouetteEnhancementVolumeStyle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SingleAxisHingeJoint;SingleAxisHingeJoint;SingleAxisHingeJoint;;SingleAxisHingeJoint;;SingleAxisHingeJoint;SingleAxisHingeJoint;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SliderJoint;SliderJoint;SliderJoint;;SliderJoint;;SliderJoint;SliderJoint;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sound;Sound;Sound;Sound;Sound;Sound;Sound;Sound;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SpatialSound;;SpatialSound;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sphere;Sphere;Sphere;Sphere;Sphere;Sphere;Sphere;Sphere;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SphereSensor;SphereSensor;SphereSensor;SphereSensor;SphereSensor;SphereSensor;SphereSensor;SphereSensor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SplinePositionInterpolator;SplinePositionInterpolator;SplinePositionInterpolator;;SplinePositionInterpolator;SplinePositionInterpolator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SplinePositionInterpolator2D;SplinePositionInterpolator2D;SplinePositionInterpolator2D;;;SplinePositionInterpolator2D;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SplineScalarInterpolator;SplineScalarInterpolator;SplineScalarInterpolator;;;SplineScalarInterpolator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SpotLight;SpotLight;SpotLight;SpotLight;SpotLight;SpotLight;SpotLight;SpotLight;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SquadOrientationInterpolator;SquadOrientationInterpolator;SquadOrientationInterpolator;;;SquadOrientationInterpolator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
StaticGroup;StaticGroup;StaticGroup;StaticGroup;StaticGroup;StaticGroup;StaticGroup;StaticGroup;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
StreamAudioDestination;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
StreamAudioSource;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
StringSensor;StringSensor;StringSensor;StringSensor;* missing, suggested for HTML5;StringSensor;StringSensor;StringSensor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SurfaceEmitter;SurfaceEmitter;SurfaceEmitter;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Switch;Switch;Switch;Switch;Switch;Switch;Switch;Switch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TexCoordChaser2D;TexCoordChaser2D;TexCoordChaser2D;;;TexCoordChaser2D;;TexCoordChaser2D;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TexCoordDamper2D;TexCoordDamper2D;TexCoordDamper2D;;TexCoordDamper2D;TexCoordDamper2D;;TexCoordDamper2D;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Text;Text;Text;Text;Text;Text;Text;Text;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TextureBackground;TextureBackground;TextureBackground;TextureBackground;* missing, suggested for HTML5;TextureBackground;TextureBackground;TextureBackground;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TextureCoordinate;TextureCoordinate;TextureCoordinate;TextureCoordinate;TextureCoordinate;TextureCoordinate;TextureCoordinate;TextureCoordinate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TextureCoordinate3D;TextureCoordinate3D;TextureCoordinate3D;TextureCoordinate3D;TextureCoordinate3D;TextureCoordinate3D;TextureCoordinate3D;TextureCoordinate3D;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TextureCoordinate4D;TextureCoordinate4D;TextureCoordinate4D;TextureCoordinate4D;;TextureCoordinate4D;TextureCoordinate4D;TextureCoordinate4D;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TextureCoordinateGenerator;TextureCoordinateGenerator;TextureCoordinateGenerator;TextureCoordinateGenerator;TextureCoordinateGenerator;TextureCoordinateGenerator;TextureCoordinateGenerator;TextureCoordinateGenerator;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TextureProjector;;TextureProjector;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TextureProjectorParallel;;TextureProjectorParallel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TextureProperties;TextureProperties;TextureProperties;TextureProperties;TextureProperties;TextureProperties;TextureProperties;TextureProperties;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TextureTransform;TextureTransform;TextureTransform;TextureTransform;TextureTransform;TextureTransform;TextureTransform;TextureTransform;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TextureTransform3D;TextureTransform3D;TextureTransform3D;TextureTransform3D;TextureTransform3D;TextureTransform3D;TextureTransform3D;TextureTransform3D;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TextureTransformMatrix3D;TextureTransformMatrix3D;TextureTransformMatrix3D;TextureTransformMatrix3D;TextureTransformMatrix3D;TextureTransformMatrix3D;;TextureTransformMatrix3D;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TimeSensor;TimeSensor;TimeSensor;TimeSensor;TimeSensor;TimeSensor;TimeSensor;TimeSensor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TimeTrigger;TimeTrigger;TimeTrigger;TimeTrigger;TimeTrigger;TimeTrigger;TimeTrigger;TimeTrigger;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ToneMappedVolumeStyle;ToneMappedVolumeStyle;ToneMappedVolumeStyle;;ToneMappedVolumeStyle;;;ToneMappedVolumeStyle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TouchSensor;TouchSensor;TouchSensor;TouchSensor;TouchSensor;TouchSensor;TouchSensor;TouchSensor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Transform;Transform;Transform;Transform;Transform;Transform;Transform;Transform;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TransformSensor;TransformSensor;TransformSensor;;;TransformSensor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TransmitterPdu;;TransmitterPdu;;;;;TransmitterPdu;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TriangleFanSet;TriangleFanSet;TriangleFanSet;TriangleFanSet;;TriangleFanSet;TriangleFanSet;TriangleFanSet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TriangleSet;TriangleSet;TriangleSet;TriangleSet;TriangleSet;TriangleSet;TriangleSet;TriangleSet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TriangleSet2D;TriangleSet2D;TriangleSet2D;;TriangleSet2D;TriangleSet2D;TriangleSet2D;TriangleSet2D;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TriangleStripSet;TriangleStripSet;TriangleStripSet;TriangleStripSet;;TriangleStripSet;TriangleStripSet;TriangleStripSet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TwoSidedMaterial;TwoSidedMaterial;TwoSidedMaterial;;TwoSidedMaterial;TwoSidedMaterial;TwoSidedMaterial;TwoSidedMaterial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UNIT;UNIT;UNIT;UNIT;* missing, suggested for HTML5;* missing, suggested for HTML5;* missing, suggested for HTML5;unit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UniversalJoint;;UniversalJoint;;UniversalJoint;;UniversalJoint;UniversalJoint;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UnlitMaterial;UnlitMaterial;UnlitMaterial;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Viewpoint;Viewpoint;Viewpoint;Viewpoint;Viewpoint;Viewpoint;Viewpoint;Viewpoint;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ViewpointGroup;ViewpointGroup;ViewpointGroup;ViewpointGroup;* missing, suggested for HTML5;ViewpointGroup;* missing, suggested for HTML5;ViewpointGroup;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Viewport;Viewport;Viewport;;;Viewport;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VisibilitySensor;VisibilitySensor;VisibilitySensor;VisibilitySensor;;VisibilitySensor;VisibilitySensor;VisibilitySensor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VolumeData;VolumeData;VolumeData;;VolumeData;;;VolumeData;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VolumeEmitter;VolumeEmitter;VolumeEmitter;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VolumePickSensor;VolumePickSensor;VolumePickSensor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WindPhysicsModel;WindPhysicsModel;WindPhysicsModel;;;;WindPhysicsModel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WorldInfo;WorldInfo;WorldInfo;WorldInfo;WorldInfo;WorldInfo;WorldInfo;WorldInfo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
X3D;X3D;X3D;X3D;X3D;X3D;X3D;X3D;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Supported nodes and statements:;87 %;92 %;52 %;62 %;71 %;62 %;80 %;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
